CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
5007194;4305105007194;43;430510;;ALVARO JOSE CASTILHOS;ALVARO JOSE CASTILHOS;;;M;;;M ;MUNICIPAL;4;22;95020375;RUA GARIBALDI;789;CENTRO;54 32214398;-29.172529219;-51.182641983;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
700754;3543400700754;35;354340;;ELIANE DE FATIMA FREITAS SERVICOS MEDICOS S S LTDA;ELIANE DE FATIMA FREITAS SERVICOS MEDICOS RIBEIRAO PRETO;;;M;;;M ;MUNICIPAL;4;36;14020525;PRESIDENTE VARGAS;2121;JARDIM SANTA ANGELA;16 35157071;-21.2045780561;-47.8111696243;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;35181925000160.0;clinicaelyanefreitas@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
6696;2927400006696;29;292740;;CENTRO INTEGRADO DE SAUDE E OFTALMOLOGIA DE CAJAZEIRAS;CENTRO DE OFTALMOLOGIA DE CAJAZEIRAS;;;M;;;M ;MUNICIPAL;4;36;41340050;ESTRADA DO COQUEIRO GRANDE;1260;FAZENDA GRANDE IV;(71) 3395-7257;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;96727862000190.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
2003;2611600002003;26;261160;;CENTRO DIAGNOSTICO MULTIMAGEM LTDA;MULTIMAGEM;;;E;;;E ;ESTADUAL;4;39;50070460;RUA SENADOR JOSE HENRIQUE;141;ILHA DO LEITE;(81) 21021777;-8.06547;-34.89521;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41043092000174.0;multimagem@multimagem-pe.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1945;2611600001945;26;261160;;GRUPO UNIVERSITARIO DE REABILITACAO INFANTIL;GURI;;;M;;;M ;MUNICIPAL;4;36;50770170;RUA DO BOM GOSTO;36;AFOGADOS;(81) 34471765;-8.0814414;-34.9071166;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11011129000111.0;GURI.REAB@GMAIL.COM;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6121101;2611606121101;26;261160;;PLAUTO JUSTINIANO DE CARVALHO;PLAUTO JUSTINIANO DE CARVALHO;;;M;;;M ;MUNICIPAL;4;22;52020130;RUA VICENTE MEIRA;28;ESPINHEIRO;8134261302;;;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
6593518;3304906593518;33;330490;;LABORATORIO DE PATOLOGIA CLINICA GOLONI S S LTDA;LABORATORIO DE PATOLOGIA CLINICA GOLONI S S LTDA;;;M;;;M ;MUNICIPAL;4;39;24710460;RUA YOLANDA SAAD ABUZAID;150;ALCANTARA;2702-2120;-22.827;-43.054;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7299248000144.0;;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
904732;1100200904732;11;110020;;FINQUE SANCHES COMERCIO DE PRODUTOS FARMACEUTICOS LTDA;FARMACIA POPULAR 2 IRMAOS;;;M;;;M ;MUNICIPAL;4;43;76846000;OLAVO BILAC DE CAMPOS;466;DISTRITO DE VISTA AL;69 92124952;-8.769385289;-63.8932228088;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;43457943000150.0;FARMACIADOISIRMAOSVTA@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3824187;3549803824187;35;354980;;CLINICA MEDCENTER LTDA;CLINICA MEDCENTER;;;M;;;M ;MUNICIPAL;4;22;15070450;RUA DOUTOR ANTONIO BAHIA MONTEIRO;465;PQ RES COM MANCOR DA;17-33051130;-20.8219474;-49.3645342;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3677954000121.0;SELMA_RAY@TERRA.COM.BR;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8420564;3304558420564;33;330455;;CONEXAO KIDS CLINICA DE TRATAMENTO AO TEA LTDA;CONEXAO KIDS CLINICA DE TRATAMENTO AO TEA;;;M;;;M ;MUNICIPAL;4;4;22790701;AVENIDADAS AMERICAS;13651;BARRA DA TIJUCA;08007187;-22.8477665652;-43.227875;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;66721611000137.0;DANIEL.ASSAFIM@QUALITYLIFEHC.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
8085862;3556208085862;35;355620;;INSTITUTO LUANA CAMELO FISIOTERAPIA E PILATES LTDA;INSTITUTO LUANA CAMELO;;;M;;;M ;MUNICIPAL;4;22;13271430;AVENIDA JOAQUIM ALVES CORREA;4440;PQ NOVA SUICA;19 32443527;-22.9996366;-46.990021;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;60025550000197.0;luapilates@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
8122652;4309208122652;43;430920;;PLAY PERFORMANCE FISIOTERAPIA E TREINAMENTO FUNCIONAL LTDA;PLAY PERFORMANCE;;;M;;;M ;MUNICIPAL;4;36;94155450;FLAVIO ROBERTO SABBADINI;180;SAO VICENTE;51 89971082;-29.919698494;-51.0210454029;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;40541277000146.0;DESCOMPLICACONTAB@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
828289;3304550828289;33;330455;;ODONTO IMAGEM DE CAMPO GRANDE LTDA;ODONTO IMAGEM DE CAMPO GRANDE;;;M;;;M ;MUNICIPAL;4;22;23050360;RUA CORONEL AGOSTINHO;76;CAMPO GRANDE;21 2415 2971;-22.9024832;-43.5589843;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;36095217000170.0;radiologia120@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
12440;3106200012440;31;310620;;NUCLEO MINEIRO DE CIRURGIA TORACICA LTDA;NUCLEO MINEIRO DE CIRURGIA TORACICA LTDA;;;M;;;M ;MUNICIPAL;4;60;30160035;RUA ESPIRITO SANTO;1607;LOURDES;(31)88112137;-19.9328887;-43.9409544;;;26173353000187.0;nmctorax@gmail.com;2062.0;;;;;0.0;0.0;4.0;NAO
19410;4303500019410;43;430350;;MARCO AURELIO SILVA FILHO EIRELI;MARCO AURELIO SILVA FILHO;;;M;;;M ;MUNICIPAL;4;22;96780100;CORONEL VIVALDINO MENDES;1264;CENTRO;51984663063;-30.846333016;-51.817555501;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;35877114000107.0;nsilvafilhors@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9672613;5107249672613;51;510724;37465283000157.0;UNIDADE DE VIGILANCIA EM SAUDE;VIGILANCIA EM SAUDE;;;M;;;M ;MUNICIPAL;4;50;78545000;RUA RAPOSO TAVARES;496;CENTRO;(66)3562-1259;-11.981257344;-55.2795284986;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;diretoriasaude@santacarmem.mt.gov.br;1244.0;;;;;1.0;0.0;;SIM
2962195;1100202962195;11;110020;;G J COMERCIO DE MEDICAMENTOS LTDA;FARMACIA CAINAGUA;;;M;;;M ;MUNICIPAL;4;43;76805898;JOAO ALFREDO;385;BAIXA UNIAO;69 93880609;-8.7688724;-63.9067746;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46429571000147.0;cordeiro-pvh@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
31887;3550300031887;35;355030;;LOFT CONSULTORIOS;LOFT CONSULTORIOS;;;M;;;M ;MUNICIPAL;4;22;5615000;RUA JOSE JANNARELLI;71;VILA PROGREDIOR;11 3726-6889;-23.590797;-46.7163486;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1609284000180.0;;2232.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4428331;3304304428331;33;330430;;GUILHERME AUGUSTO DE CARVALHO SALLY;GUILHERME AUGUSTO DE CARVALHO SALLY;;;M;;;M ;MUNICIPAL;4;22;28800000;RUA GETULIO VARGAS;64;CENTRO;(21) 97910 - 7606;-22.70969;-42.62465;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;GUILHERME.SALLY@GMAIL.COM;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3005658;3201503005658;32;320150;27080605000196.0;SECRETARIA DE ESTADO DA SAUDE;HEMOCENTRO REGIONAL DE COLATINA;;;M;;;M ;MUNICIPAL;4;36;29700060;RUA CASSIANO CASTELO;S/N;CENTRO;(27)3177-7930;-19.5357835361;-40.6314901592;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
31623;3144100031623;31;314410;;AMANDA SANTOS CERAVOLO LTDA;AMANDA SANTOS CERAVOLO LTDA;;;M;;;M ;MUNICIPAL;4;22;37890000;AVENIDA DOUTOR AMERICO LUZ;468;CENTRO;35 35911804;-21.379676;-46.522421;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;35909338000145.0;amandaceravolomed@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
29769;2110200029769;21;211020;63441836000141.0;MUNICIPIO DE SANTA RITA;UNIDADE BASICA DE SAUDE CARIONGO;;;M;;;M ;MUNICIPAL;4;2;65145000;POVOADO CARIONGO;S/N;CARIONGO;;-3.1650265264;-44.3403053284;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
30317;3304550030317;33;330455;;DOUTOR THEO CLINICAS MEDICAS LTDA;DOUTOR THEO CLINICAS MEDICAS;;;M;;;M ;MUNICIPAL;4;22;22640100;AVENIDA DAS AMERICAS;500;BARRA DA TIJUCA;21999092245;-23.0003341;-43.316881;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33878483000180.0;theoso@globo.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
55557;3304550055557;33;330455;;SERPSI SERVICO DE PSICOLOGIA LTDA;SERPSI SERVICO DE PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;21750120;ESTRADA INTENDENTE MAGALHAES;1041;BENTO RIBEIRO;21- 96457-7751;-22.8819807;-43.3497544;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31238401000108.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
16810;4106900016810;41;410690;76417005000186.0;MUNICIPIO DE CURITIBA;UMS JARDIM GABINETO PSF;;;M;;;M ;MUNICIPAL;4;2;81280050;RUA ENG JOAO VISINONI;458;CIC;(41)32851333;-25.4391919;-49.3623577;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4866649;3302404866649;33;330240;;CLINICA DE TRAFEGO E TRANSITO DE MACAE LTDA;CLINICA DE TRAFEGO E TRANSITO DE MACAE;;;M;;;M ;MUNICIPAL;4;22;27915011;AVENIDA RUI BARBOSA;1267;IMBETIBA;;-22.381000746;-41.7759180471;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;56228592000158.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5489768;3109005489768;31;310900;;PREVENT OCUPACIONAL MEDICINA E SEGURANCA DO TRABALHO S S LTD;PREVENT OCUPACIONAL SAUDE E SEGURANCA DO TRABALHO;;;M;;;M ;MUNICIPAL;4;36;32480034;DOUTOR VICTOR DE FREITAS;28;CENTRO;31 988595841;-20.1425679;-44.200837;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;49611504000137.0;MICHELMACIEL@ME.COM;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3612910;5300103612910;53;530010;;CARLOS ALBERTO HUBNER;CARLOS ALBERTO HUBNER;;;E;;;E ;ESTADUAL;4;22;70306900;SETOR COMERCIAL SUL QUADRA 01 BLOCO D;28;ASA SUL;(61)32250788;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;carlos.hubner@terra.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
3416046;3550303416046;35;355030;;OCCHIUSO SERVICOS MEDICOS LTDA;OCCHIUSO SERVICOS MEDICOS;;;M;;;M ;MUNICIPAL;4;22;5021000;RUA COTOXO;303;PERDIZES;(11)38714070;;;2.0;ATENDIMENTO SOMENTE A TARDE;2673027000170.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
4448;2927400004448;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;UBS DO CSU PERNAMBUES;;;M;;;M ;MUNICIPAL;4;2;41130000;RUA TOMAZ GONZAGA;150;PERNAMBUES;3202-0816;-12.9663884825;-38.4649533033;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;csupernabues@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9284435;3538709284435;35;353870;;ARIANE CASSIA SALUSTIANO MARINHO;ARIANE MARINHO ODONTOLOGIA ESPECIALIZADA PIRACICABA;;;M;;;M ;MUNICIPAL;4;22;13416520;AVENIDA FRANCA;194;CIDADE JARDIM;19 3301-8556;-22.7204380956;-47.6431042809;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;consultoriodraarianemarinho@gmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
31488;4303900031488;43;430390;;MEDIZIN GESTAO EM SAUDE E SEGURANCA DO TRABALHO LTDA;MEDIZIN SAUDE E ASSISTENCIA;;;M;;;M ;MUNICIPAL;4;22;93700000;RUA TIRADENTES;80;CENTRO;33997579;-29.6777883;-51.0573862;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;30048878000168.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;NAO
4340795;3509254340795;35;350925;;CLIMELP SERVICOS MEDICOS LTDA;CLIMELP SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;39;11950000;TEODORO FERREIRA MACHADO;112;CENTRO;;-24.7252964;-48.1123731;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7333359000553.0;;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9120114;3205209120114;32;320520;;VIVERE MEDICAL CENTER VILA VELHA LTDA;VIVERE MEDICAL CENTER;;;M;;;M ;MUNICIPAL;4;4;29101280;HUGO MUSSO;1146;PRAIA DA COSTA;27 21421826;-20.3430094706;-40.2848581329;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;25317856000116.0;CONTABILIDADE@IDEEMBC.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9997;5002700009997;50;500270;2955271000126.0;SECRETARIA DE SAUDE;LACEN MS;;;E;;;E ;ESTADUAL;4;80;79074460;AV NSENADOR FILINTO MULLER;1666;IPIRANGA;(67)33451302;-20.443;-54.646;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;lacendiretoria@saude.ms.gov.br;1023.0;;;;;0.0;0.0;;SIM
297402;4309300297402;43;430930;;DOCCTOR MED GUAIBA CLINICA MEDICA LTDA;DOCCTOR MED GUAIBA;;;M;;;M ;MUNICIPAL;4;36;92704380;SAO JOSE;201;CENTRO;51 98766220;-30.1079346469;-51.3191127777;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;34821495000131.0;felipe@connectivers.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
4893905;4106904893905;41;410690;;MILANI SERVICOS MEDICOS S S;MILANI SERVICOS MEDICOS;;;M;;;M ;MUNICIPAL;4;22;80730001;PADRE ANCHIETA;2540;BIGORRILHO;41 99753007;-25.4340687;-49.3027883865;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;42478840000104.0;RODRIGO.MILANI@SBCCV.ORG.BR;2232.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
11800;3205300011800;32;320530;27080605000196.0;SECRETARIA DE ESTADO DA SAUDE;HOSPITAL INFANTIL NOSSA SENHORA DA GLORIA;;;E;;;E ;ESTADUAL;3;5;29056030;ALAMEDA MARY UBIRAJARA;205;SANTA LUCIA;27 31371804;-20.307553;-40.2997894;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);27080605002059.0;contabilidade@saude.es.gov.br;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
6025;2927400006025;29;292740;;HELIEDE FERRARO MENDOCA BEZERRA;HELIEDE FERRARO MENDONCA BEZERRA;;;M;;;M ;MUNICIPAL;4;22;40415215;RUA VISCONDE DE PEDRA BRANCA;20;BONFIM;(71) 3312-8879;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
676055;4316900676055;43;431690;;HEYDER CABRAL LIRA JUNIOR;CONSULTORIO MEDICO HEYDER CABRAL LIRA JUNIOR;;;M;;;M ;MUNICIPAL;4;22;97015513;AV PRESIDENTE VARGAS;2355;N SRA DE FATIMA;;-29.6921172;-53.807734;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
24597;3306300024597;33;330630;36504470000130.0;SECRETARIA MUNICIPAL DE SAUDE PMVR;UBSF TRES POCOS FOA PROF AMERICA ALVARENGA BRAVO;;;M;;;M ;MUNICIPAL;3;2;27240560;AV PAULO ERLEI ALVES ABRANTES;1325;TRES POCOS;2433392050;-22.4962661;-44.0462474;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsftrespocos@epdvr.com.br;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7133537;3201207133537;32;320120;;MARCELO CYPRIANO ASSAD;MARCELO CYPRIANO ASSAD;;;M;;;M ;MUNICIPAL;4;22;29307201;RUA PINHEIRO JUNIOR;156;IBITIQUARA;28-3518-7505;;;2.0;ATENDIMENTO SOMENTE A TARDE;;neoderm.saude@hotmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
31720;2611600031720;26;261160;;BRITTO SERVICOS DE PRESTACAO MEDICA E HOSPITALARES LTDA;BRITTO FISIO E SAUDE;;;M;;;M ;MUNICIPAL;4;36;50710140;RUA JOSE DE HOLANDA;709;TORRE;3031-6906;-8.0459873;-34.91307;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31683627000118.0;m.almeidacontabil@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
18406;2513700018406;25;251370;9159666000161.0;MUNICIPIO DE SANTA RITA;CER CENTRO DE REABILITACAO SANTA RITA;;;M;;;M ;MUNICIPAL;4;36;58302687;RUA LUCENA;110;TIBIRI;;-7.1536905;-34.9697884;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
4459253;3526804459253;35;352680;;MARIANA ROSSI POLA;CRESCER CLINICA DE PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;18683520;RUA HUMBERTO ALVES TOCCI;350;JD UBIRAMA;(14)991872447;-22.6064336;-48.8104375;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
25399;4113200025399;41;411320;76020452000105.0;PREFEITURA MUNICIPAL DA LAPA;MATERNIDADE MUNICIPAL HUMBERTO CARRANO;;;E;;;E ;ESTADUAL;4;7;83750105;MARECHAL FLORIANO PEIXOTO;789;CENTRO;(41)35475045;-25.7744069955;-49.719067812;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1244.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
8122105;4115408122105;41;411540;;A BOLDORI SERVICOS MEDICOS LTDA;MEDICAL CENTER;;;M;;;M ;MUNICIPAL;4;22;85614020;DAMBROS E PIVA;986;CENTRO;46 991084053;-26.1446901492;-53.0274009705;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;44335044000148.0;ALINIBOLDORI@HOTMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4805976;2708604805976;27;270860;;CAMILA DAYANE FERREIRA DE ANDRADE;REABILITY CLINICA INTEGRADA;;;M;;;M ;MUNICIPAL;4;22;57241076;JOSE CALAZANS;33;CANTO DA SAUDADE;82 93726970;-9.7789172;-36.0977315;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;54703902000113.0;CONTATO@ARDIGICONT.COM.BR;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3778;2927400003778;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;HOSPITAL ESTADUAL DA MULHER;;;E;;;E ;ESTADUAL;3;5;40411900;RUA BARAO DE COTEGIPE;1153;ROMA;(7139950680;-12.9373315901;-38.5067474842;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131005887.0;faturamentohm.iff@gmail.com;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
9394028;5101809394028;51;510180;;DROGARIA SILVEIRA LTDA ME;DROGARIA CENTRAL;;;M;;;M ;MUNICIPAL;4;43;78600000;MINISTRO JOAO ALBERTO;662;CENTRO;66 4011724;-15.8912673;-52.2623323;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5117037000118.0;;2062.0;;;;;0.0;0.0;10.0;NAO
5932;2927400005932;29;292740;;COUSF CLINICA MEDICA LTDA;URBANO SAMPAIO CLINICA MEDICA;;;M;;;M ;MUNICIPAL;4;36;40010020;AVENIDA ESTADOS UNIDOS 3 ANDAR;476;COMERCIO;3326-3294/991146929;-13.014488528;-38.4879612923;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;16160012000113.0;CONTATO.URBANOSAMPAIO@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
5235812;3549905235812;35;354990;;L CHRISTOFOLETTI FONOAUDIOLOGIA;SOLUCAO AUDITIVA AVALIACOES E APARELHOS;;;M;;;M ;MUNICIPAL;4;22;12230000;AVENIDA ANDROMEDA;693;JARDIM SATELITE;(12)98142-7736;-23.2221547;-45.8884112;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;44525614000162.0;SOLUCAOAUDITIVASJC@GMAIL.COM;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
884;2611600000884;26;261160;;PRONTO CLINICA OFTALMOLOGICA LTDA;PCO;;;M;;;M ;MUNICIPAL;4;36;50050911;PRACA OSWALDO CRUZ;341;BOA VISTA;(81) 3423-4454;-8.0551321;-34.8915901923;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10455350000104.0;pcoftalmo@ig.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
31445;5205800031445;52;520580;1118850000151.0;MUNICIPIO DE CORUMBA DE GOIAS;SAMU 192 USB CORUMBA DE GOIAS;;;M;;;M ;MUNICIPAL;4;42;72960000;AVENIDA BRASILIA COM A RUA 3;S/N;NOVE DE JULHO;;-15.9203341245;-48.806407094;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;katialayssa.as@gmail.com;1244.0;;;;;1.0;0.0;;NAO
650056;2924600650056;29;292460;13908710000166.0;MUNICIPIO DE PINDOBACU;CAF DE PINDOBACU;;;M;;;M ;MUNICIPAL;4;43;44770045;PRACA PEDRO LUIS;100;CENTRO;;-10.7432604011;-40.3615202916;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;0.0;0.0;;SIM
5314852;4106905314852;41;410690;;LUIZ GUSTAVO SIQUEIRA GIUBLIN;LUIZ GUSTAVO SIQUEIRA GIUBLIN;;;M;;;M ;MUNICIPAL;4;22;80050250;RUA ATILIO BORIO;608;ALTO DA XV;41-30197272;-25.4299651;-49.2529257;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;NAO
2410;2800300002410;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US DONA SINHAZINHA GRAGERU;;;M;;;M ;MUNICIPAL;4;2;49026020;AV HERMES FONTES;S/N;GRAGERU;(79)3179-1540;-10.9251799658;-37.0572924614;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2050730;3556502050730;35;355650;45780087000103.0;PREFEITURA MUNICIPAL DE VARZEA PAULISTA;USF VILA POPULAR;;;M;;;M ;MUNICIPAL;4;2;13225501;RUA ITAOCA;294;PRQ GUARANI;(11)45950081;-23.2268599;-46.8462355;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubs-vila.popular@varzeapaulista.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
29092;2602900029092;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;AMBULATORIO SACRAMENTO;;;M;;;M ;MUNICIPAL;4;36;54505000;RUA DA ALEGRIA;69;PONTEZINHA;(81)33023023;-8.2342;-34.966511;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3204;3518800003204;35;351880;;ARVP CLINICA ODONTOLOGICA LTDA;OESP PRIME;;;M;;;M ;MUNICIPAL;4;22;7061000;AVENIDA DOUTOR TIMOTEO PENTEADO;2583;VILA SAO JUDAS TADEU;1124512645;-23.4629313958;-46.5330648422;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31911085000193.0;oespprime.guarulhos@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
