CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
3271;2800300003271;28;280030;;LABORATORIO DE ANATOMIA PATOLOGICA E CITOPATOLOGIA LTDA;LABORATORIO DE ANATOMIA PATOLOGICA E CITOPATOLOGIA;;;M;;;M ;MUNICIPAL;4;39;49015230;GONCALO PRADO ROLEMBERG;211;SAO JOSE;79 88244999;-10.9260227151;-37.0527863503;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32896805000151.0;MARIACARMOCORREIA@YHAOO.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
2028379;3537302028379;35;353730;49576416000141.0;PREFEITURA MUNICIPAL DE PENAPOLIS;MACRO I MUTIRAO;;;M;;;M ;MUNICIPAL;4;2;16308106;AVENIDA EUCLIDES GARCIA DO NASCIMENTO;546;JARDIM ELDORADO;(18) 3652-7106;-21.4086925;-50.0842425;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;macro1@penapolis.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3351378;4124103351378;41;412410;;A F DE OLIVEIRA SERVICOS MEDICOS LTDA;A F DE OLIVEIRA SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;22;86430000;RIO BRANCO;339;CENTRO;43 35344965;-23.3004989;-50.0719654;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46516817000118.0;atendimento@escritoriocontabiluniao.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1775;2611600001775;26;261160;;SERVICO DE ANALISES CLINICAS LTDA;SAC;;;M;;;M ;MUNICIPAL;4;36;50770310;RUA 5 DE NOVEMBRO;171;AFOGADOS;(81)3422-4356;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11527462000188.0;juliopeixolo@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
676055;4316900676055;43;431690;;HEYDER CABRAL LIRA JUNIOR;CONSULTORIO MEDICO HEYDER CABRAL LIRA JUNIOR;;;M;;;M ;MUNICIPAL;4;22;97015513;AV PRESIDENTE VARGAS;2355;N SRA DE FATIMA;;-29.6921172;-53.807734;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4102630;3302004102630;33;330200;;ASSOCIACAO CASA DO PAI P A I;INSTITUTO CASA DO PAI;;;M;;;M ;MUNICIPAL;4;83;23810720;RUA PREFEITO JOSE MARIA DE BRITO;201;CENTRO;21 984683000;-22.8734398;-43.7742522;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;8913297000198.0;contato@institutocasadopai.org.br;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
960373;2307650960373;23;230765;;PAULO EDELSON DE SOUZA COSTA;ORTHOMEDIC;;;M;;;M ;MUNICIPAL;4;22;61900225;CARLOS JEREISSATI;852;JEREISSATI I;68 99654845;-3.8768215401;-38.6254620552;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40074094000168.0;laccontabilidade@gmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4970349;3163704970349;31;316370;;CLINICA DRA JULIANA ANTUNES LTDA;DRA JULIANA ANTUNES;;;M;;;M ;MUNICIPAL;4;22;37470000;MELO VIANA;91;CENTRO;;-22.117747569;-45.0539875031;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;58579661000101.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
272;2602900000272;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ALTO DO SOL;;;M;;;M ;MUNICIPAL;4;2;54505560;2 TRAV DA SAUDADE;32;PONTE DOS CARVALHOS;(81)35222719;-8.2360813259;-34.9848134876;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6300227;3101606300227;31;310160;;BEXIGA E CARVALHO FISIOTERAPIA LTDA;BEXIGA E CARVALHO FISIOTERAPIA;;;M;;;M ;MUNICIPAL;4;4;37130808;ODILON FERREIRA BARBOSA;22;JD AEROPORTO;32922330;-21.4261129;-45.9481612;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9551214000120.0;BEACARVALHO@BOL.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9574018;3169709574018;31;316970;;CLINICA MEDICA CRESCENDO COM SAUDE S S LTDA;CLINICA MEDICA CRESCENDO COM SAUDE SS LTDA;;;M;;;M ;MUNICIPAL;4;22;39660000;CACARATIBA;206;CENTRO;38 91327236;-17.2866667;-42.7329312;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;24807183000110.0;clinicamedicacrescendocomsaude@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
4280652;2610904280652;26;261090;;CENTRO DE APOIO EM EDUCACAO E SAUDE CAES;CLINICA HOSPITALAR VITHALIS;;;M;;;M ;MUNICIPAL;4;36;55200000;SITIO CLIMERIO;470;MIMOSO;;-8.399639;-36.879459;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;33790982000464.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7791860;3300407791860;33;330040;;FELIPE MARTINS AVILA;FELIPE MARTINS AVILA;;;M;;;M ;MUNICIPAL;4;22;27345010;RUA DUQUE DE CAXIAS;386;CENTRO;24 - 21061917;-22.545341;-44.172911;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;vivasorrindorj@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4123190;3548904123190;35;354890;;SIM SERVICO DE INFUSAO DE MEDICAMENTOS LTDA;SIM SERVICO DE INFUSAO DE MEDICAMENTOS;;;M;;;M ;MUNICIPAL;4;36;13560251;AVENIDA DOUTOR CARLOS BOTELHO;2657;CENTRO;16 35194444;-22.0114255;-47.8986855;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;46464496000236.0;JOVANI.TASCHETTI@PROCTOGASTROCLINICA.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
507;2611600000507;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 160 POLICLINICA GOUVEIA DE BARROS;;;M;;;M ;MUNICIPAL;4;4;50770100;PRACA DA PAZ;S/N;AFOGADOS;3355-1522/1527/1541;-8.0807531;-34.9063223;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;p.gouveia.barros@bol.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7788614;1302607788614;13;130260;4312401000138.0;SECRETARIA DE ESTADO DE JUSTICA DIREITOS HUMANOS E CIDADANIA;CENTRO SOCIOEDUCATIVO SENADOR RAIMUNDO PARENTE;;;M;;;M ;MUNICIPAL;4;2;69097127;RUA 157;2748;CIDADE NOVA;92984836456;-3.0302509413;-59.9692153868;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;senador.cse@hotmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
43;2602900000043;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;POLICLINICA DR MANUEL GOMES;;;M;;;M ;MUNICIPAL;4;4;54510360;AV HISTORIADOR PEREIRA COSTA;S/N;CENTRO;(81)35216723;-8.28765;-35.035;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1600;2611600001600;26;261160;;SERVICO DE DIAGNOSTICO NEUROLOGICO DE PERNAMBUCO;CENTRO DIAGNOSTICO NEUROLOGICO DE PERNAMBUCO;;;M;;;M ;MUNICIPAL;4;39;50070540;RUA CAPITAO JOSE DA LUZ;137;ILHA DO LEITE;(81)32214646;-8.06691526;-34.892639;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;24133472000180.0;sdn@cyb.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7111908;3548807111908;35;354880;;GISELA LANDAU;CONSULTORIO GISELA LANDAU;;;M;;;M ;MUNICIPAL;4;22;9530060;RUA CONCEICAO;756;SANTO ANTONIO;99620579 / 422.2366;-23.622969259;-46.5510356426;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2038;2611600002038;26;261160;;DAVITA BRASIL PARTICIPACOES E SERVICOS DE NEFROLOGIA LTDA;DAVITA RECIFE;;;E;;;E ;ESTADUAL;4;36;50110005;DOUTOR JAYME DA FONTE;100;SANTO AMARO;21 39527956;-8.041908;-34.873617;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;23097104003691.0;JURIDICODAVITA@DAVITA.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7999984;5300107999984;53;530010;;ALERGOCENTRO EXCELENCIA EM ALERGIA LTDA;ALERGOCENTRO EXCELENCIA EM ALERGIA;;;E;;;E ;ESTADUAL;4;22;70390150;SGAS 915 CONJUNTO N;S/N;ASA SUL;61 33455628;-15.8213131899;-47.9275774956;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;12343904000360.0;alergocentro@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
2361752;5201102361752;52;520110;1067479000146.0;PREFEITURA MUNICIPAL DE ANAPOLIS;UNIDADE DE SAUDE CAIS JARDIM PROGRESSO ANAPOLIS;;;M;;;M ;MUNICIPAL;4;4;75063500;RUA P032;S/N;JARDIM PROGRESSO;(62) 3902-2041;-16.285756306;-48.9593052864;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;caisprogresso@anapolis.go.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;SIM
7234007;4306107234007;43;430610;;DANIELE PEREIRA NADALIN;DANIELE PEREIRA NADALIN;;;M;;;M ;MUNICIPAL;4;22;98005970;PROCOPIO GOMES;933;CENTRO;55 33228144;-28.6389617022;-53.6061573029;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5518792;3170705518792;31;317070;;PABLO HERNANDEZ BAHR;PABLO HERNANDEZ BAHR CONSULTORIO MEDICO;;;M;;;M ;MUNICIPAL;4;22;37010600;RUA ALFERES JOAQUIM ANTONIO;13;VILA PINTO;;-21.5571603526;-45.442199707;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
434;2611600000434;26;261160;;INSTITUTO DE MEDICINA INTEGRAL PROF FERNANDO FIGUEIRA;IMIP;;;D;;;D ;DUPLA;5;5;50070555;RUA DOS COELHOS;300;BOA VISTA;(81)21224100;-8.0668036658;-34.8907971382;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10988301000129.0;imip@imip.org.br;3999.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
2208;2800300002208;28;280030;34841207000100.0;SECRETARIA DE ESTADO DA SAUDE DE SERGIPE;CENTRO DE ATENCAO INTEGRAL A SAUDE DA MULHER CAISM;;;E;;;E ;ESTADUAL;3;36;49035190;RUA VARIANTE 2;S/N;CAPUCHO;3218-9400;-10.91224;-37.09251;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;caism.saude@saude.se.gov.br;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7389272;2312307389272;23;231230;7778129000174.0;PREF M SAO BENEDITO;UNIDADE DE PRONTO ATENDIMENTO DE SAO BENEDITO;;;M;;;M ;MUNICIPAL;4;73;62370000;AVENIDA TABAJARA;S/N;CORRENTE;(88) 36262717;-4.0341762;-40.8631743;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;amandasaguiar3@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
2879;2800300002879;28;280030;;HEMOCLINICA LTDA ME;HEMOCLINICA LABORATORIO;;;M;;;M ;MUNICIPAL;4;4;49075000;RUA PASTOR EUCLIDES ARLINDO;576;PEREIRA LOBO;(79)3211-9719;-10.9190101357;-37.0654892026;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32830200000168.0;hemolab@infonet.com .br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3166;2800300003166;28;280030;;COMUNIDADE ASSISTENCIAL SINDICAL DE SERGIPE;PS SINDICATO REUNIDOS;;;M;;;M ;MUNICIPAL;4;1;49010490;PEDRO CALAZANS;215;CENTRO;;-10.9121413;-37.0574093;1.0;ATENDIMENTO SOMENTE PELA MANHA;13073721000173.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2062;2611600002062;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 172 USF MAIS TRES CARNEIROS ALTO PROFESSOR JORGE LOBO;;;M;;;M ;MUNICIPAL;4;2;51330240;RUA IBITIARA;154;COHAB;(81) 33556689;-8.1253569;-34.958219;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6857477;4317906857477;43;431790;;CONSULTORIO DE FISIOTERAPIA BEM VIVER ESPACO DA SAUDE LTDA;CONS DE FISIOTERAPIA BEM VIVER ESPACO DA SAUDE E BEM ESTAR;;;M;;;M ;MUNICIPAL;4;36;98960000;RUA AMANDAU;157;CENTRO;(55)3541-1234;-27.8219030679;-54.6674966812;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10778448000194.0;bemviverclin@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
4043251;3541404043251;35;354140;;HOLANDA E CAVALCANTE LTDA;INTEGRAR PSICOLOGIA E FONOAUDIOLOGIA;;;M;;;M ;MUNICIPAL;4;22;19050050;AV ONZE DE MAIO;1633;VILA FORMOSA;(18)99619-9810;-22.1289338;-51.4014499;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41402482000193.0;monicadehcd@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3048071;5300103048071;53;530010;;ODONTOSERV SERVICOS ODONTOLOGICOS LTDA;ODONTOSERV;;;E;;;E ;ESTADUAL;4;22;70100000;C1 LOTES 112 SALA 206;;TAGUATINGA CENTRO;(61)5612231;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;5413529000150.0;mfl68@bsbtecnologia.com.br;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
9387196;2307659387196;23;230765;;VERONICA PURCARU ME;PET SHOP BICHO LINDO;;;M;;;M ;MUNICIPAL;4;22;61900540;VII CJ JEREISSATI I;417;JEREISSATI I;85 33822072;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;23863248000181.0;vepurcaru@bol.com.br;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;NAO
7913117;2510807913117;25;251080;;RUBEM DARLLYSON C DE ARAUJO ROCHA ME;PSIQUIATRIA CLINICA;;;M;;;M ;MUNICIPAL;4;36;58700480;RUA GALIN ASSIS;93;BRASILIA;;-7.0286768206;-37.2746855021;1.0;ATENDIMENTO SOMENTE PELA MANHA;24033199000112.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5904234;4219505904234;42;421950;;CLINICA DE FISIOTERAPIA VMP LTDA;CLINICA DE FISIOTERAPIA VMP LTDA;;;M;;;M ;MUNICIPAL;4;39;89820000;RUA PAPA JOAO XXIII;590;CENTRO;34336263;-26.8710162;-52.4013536;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9589403000192.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
9915710;2917309915710;29;291730;;TASSIA CRISTINA BRITO SOUZA;TASSIA BRITO FISIOTERAPIA REABILITACAO E BEM ESTAR;;;M;;;M ;MUNICIPAL;4;36;45435000;PRACA RUI BARBOSA;68;CENTRO;;-13.732;-39.149;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33789560000126.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3897478;4121503897478;41;412150;;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE REBOUCAS;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE REBOUCAS;;;E;;;E ;ESTADUAL;4;36;84550000;AVENIDA ADOLFO STADLER;695;CENTRO;(42)34571566;-25.6149247202;-50.6929779053;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;81643348000107.0;reboucas@apaepr.org.br;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2798;2800300002798;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US JOSE AUGUSTO BARRETO JAPAOZINHO;;;M;;;M ;MUNICIPAL;4;2;49015150;AV EUCLIDES FIGUEIREDO;S/N;JAPAOZINHO;(79)3179-5405;-10.8774202;-37.0775693;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
2607;2800300002607;28;280030;13128780000878.0;SECRETARIA MUNICIPAL SAUDE DE ARACAJU;US AUGUSTO CESAR LEITE SANTA TEREZA;;;M;;;M ;MUNICIPAL;4;2;49037190;RUA ELENITA NERY GOMES;S/N;AEROPORTO;(79)3179-2701;-10.9918472;-37.0780662;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.be;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
299;2602900000299;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF TORRINHA;;;M;;;M ;MUNICIPAL;4;2;54505570;RUA JOSE LINO DE LIMA;68;ALTO CRUZEIRO;(81)35216726;-8.2873905353;-35.03427607;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
353;2602900000353;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF MALAQUIAS;;;M;;;M ;MUNICIPAL;4;2;54515610;RUA 09;25;MALAQUIAS;(81)35249261;-8.289703;-35.0303605;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6644015;4106406644015;41;410640;;BUONO CARDIOLOGIA CLINICA MEDICA EIRELI ME;CARDIOLOGIA JOAO RICARDO BUONO;;;M;;;M ;MUNICIPAL;4;4;86300035;ESPIRITO SANTO;436;CENTRO;43 3523-1083;-23.1880814847;-50.6529164314;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;26157033000133.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
52191;2208000052191;22;220800;;C A RIBEIRO LTDA;U S DIAGNOSTICO;;;M;;;M ;MUNICIPAL;4;36;64600146;NOSSA SENHORA DE FATIMA;514;CANTO DA VARZEA;89 81042525;-7.0841985817;-41.4714467525;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;34549326000275.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3851702;2105303851702;21;210530;;CTC CENTRO DE TOMOGRAFIA COMPUTADORIZADA LTDA;CTC;;;M;;;M ;MUNICIPAL;4;39;65903310;PARAIBA;864;CENTRO;;-5.526524021;-47.476810232;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;2384262000122.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1078496;3304551078496;33;330455;;FERNANDA PIRES VAZ DORING;FERNANDA PIRES VAZ DORING;;;M;;;M ;MUNICIPAL;4;22;22440034;AVN ATAULFO DE PAIVA;1079;LEBLON;;-23.0010368;-43.384309;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
1813;2611600001813;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 112 CS DR JOSE DUSTAN CARVALHO SOARES;;;M;;;M ;MUNICIPAL;4;2;50731490;AV MAURICIO DE NASSAU;S/N;IPUTINGA;(81) 33554389;-8.0373446;-34.9337111;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario@recife.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2895;2800300002895;28;280030;;CEMISE RESSONANCIA MAGNETICA E TOMOGRAFIA COMPUTADORIZADA;CEMISE RESSONANCIA MAGNETICA E TOMOGRAFIA COMPUTADORIZADA;;;M;;;M ;MUNICIPAL;4;36;49020285;DOUTOR MOACYR RABELO LEITE;138;TREZE DE JULHO;79 33041010;-10.926473631;-37.0515999622;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32804353000130.0;TRIBUTARIO.GESTAO@ONCOCLINICAS.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2909;2800300002909;28;280030;;CENTRO DIAG DR RICARDO BITTENCOURT DE ALMEIDA LTDA;CLINICA SANTA ANNA SANTA LUZIA;;;M;;;M ;MUNICIPAL;4;4;49015190;RUA SANTA LUZIA;817;SAO JOSE;7902113094/32113094;-10.9212007971;-37.0512361315;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;86951639000178.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9611746;3300809611746;33;330080;;FERNANDA FAUSTINO RIBEIRO;FERNANDA FAUSTINO RIBEIRO;;;M;;;M ;MUNICIPAL;4;22;28680080;MANOEL DELFIM SARMENTO;185;CENTRO;;-22.4710622304;-42.6588177681;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
337;2602900000337;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ARARIBA;;;M;;;M ;MUNICIPAL;4;2;54505560;ENGENHO ARARIBA DE BAIXO;S/N;ARARIBA;(81)35244045;-8.2801386609;-35.184091176;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4693027;2313304693027;23;231330;7849532000147.0;MUNICIPIO DE TAUA;CENTRO DE REABILITACAO CER IV;;;M;;;M ;MUNICIPAL;4;36;63660000;AV CONVIVER;S/N;CONVIVER;8834374295;-5.9903672;-40.2973998;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
1015;2611600001015;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 163 HOSPITAL DE PEDIATRIA HELENA MOURA;;;M;;;M ;MUNICIPAL;4;7;52051020;RUA CONEGO BARATA;S/N;TAMARINEIRA;33551301/1303;-8.0232145555;-34.82365;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;HOSPITALPEDHELENAMOURA@HOTMAIL.COM;1244.0;0.0;0.0;1.0;1.0;1.0;1.0;;SIM
5637864;3106205637864;31;310620;;GESTOS FISIOTERAPIA E SERVICOS LTDA;GESTOS FISIOTERAPIA;;;M;;;M ;MUNICIPAL;4;36;30180000;AV AMAZONAS;115;CENTRO;31 31158622;-19.9178727201;-43.9362238221;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;22480043000154.0;cfaturamento@policlinicasalud.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
884;2611600000884;26;261160;;PRONTO CLINICA OFTALMOLOGICA LTDA;PCO;;;M;;;M ;MUNICIPAL;4;36;50050911;PRACA OSWALDO CRUZ;341;BOA VISTA;(81) 3423-4454;-8.0551321;-34.8915901923;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10455350000104.0;pcoftalmo@ig.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1058;2611600001058;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 121 USF MAIS PROFESSOR BRUNO MAIA;;;M;;;M ;MUNICIPAL;4;2;52191098;RUA ALTO DO REFUGIO;S/N;NOVA DESCOBERTA;(81) 33554416;-8.0003547;-34.924593;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5009405;4314905009405;43;431490;;RICARDO CABRERA MENEZES;RICARDO CABRERA MENEZES;;;M;;;M ;MUNICIPAL;4;22;90480003;AV CARLOS GOMES;281;AUXILIADORA;33341200;-30.020354456;-51.1913108826;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ricardocmenezes@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4723694;3524304723694;35;352430;;VIVIANE MARTINS DEL VECCHIO RECHE LTDA;VIVIANE MARTINS DEL VECCHIO RECHE LTDA;;;M;;;M ;MUNICIPAL;4;22;14870540;AV LIBERO BADARO;440;CENTRO;16 92059505;-21.2551342248;-48.3239865303;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;51409517000170.0;VIVIANEDELVECCHIO@HOTMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3093;2800300003093;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US NICEU DANTAS MOSQUEIRO;;;M;;;M ;MUNICIPAL;4;2;49015150;DOS NAUFRAGOS;S/N;MOSQUEIRO;(79)3179-2504;-11.0488019;-37.1063887;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
