CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
1082;2611600001082;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 104 USF PROFESSOR SEBASTIAO IVO RABELO;;;M;;;M ;MUNICIPAL;4;2;51290040;AV CAMPINA GRANDE;S/N;COHAB;(81) 33554444/4445;-8.1196345;-34.947237;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4631900;4205404631900;42;420540;;SMART MEDICINE LTDA;SMART MEDICINE;;;M;;;M ;MUNICIPAL;4;36;88080000;ENGENHEIRO MAX DE SOUZA;906;COQUEIROS;48 31971700;-27.6035312;-48.5765792418;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40112073000190.0;felipe@SMARTmedicine.COM.BR;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8072027;2704308072027;27;270430;;ORIGAMI TERAPIAS MULTIDICIPLINARES LTDA;ORIGAMI BEM ESTAR;;;M;;;M ;MUNICIPAL;4;36;57061110;AV MACEIO;60;TABULEIRO;(82) 3377 6583;-9.6282514;-35.7848386;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31661147000318.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1430;2611600001430;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 129 AMEM AMBULATORIO ESPECIALIZADO DA MULHER;;;M;;;M ;MUNICIPAL;4;36;52050150;RUA PADRE ROMA;190;TAMARINEIRA;(81) 33552750/2769/;-8.0337166;-34.9053347;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
353;2602900000353;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF MALAQUIAS;;;M;;;M ;MUNICIPAL;4;2;54515610;RUA 09;25;MALAQUIAS;(81)35249261;-8.289703;-35.0303605;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6620124;3204906620124;32;320490;;LEONARDO FERREIRA DERMATOLIGIA E MEDICINA APLICADA LTDA;LEONARDO FERREIRA DERMATOLIGIA E MEDICINA APLICADA LTDA;;;M;;;M ;MUNICIPAL;4;22;29933710;RUA NELSON FUNDAO;404;FATIMA;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;12442071000123.0;;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
6688;2927400006688;29;292740;;CDTO CLINICA DE DIAGNOSE TRATAM OFTALMOLOGICO LTDA;CDTO;;;D;;;D ;DUPLA;4;36;40279435;SENADOR THEOTONIO VILELA SALAS 1001 A 1003;190;PARQUE BELA VISTA;30389503/33530415;-12.96821815;-38.47461462;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;793490000120.0;financeiro@clinicacdto.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
5656540;4209105656540;42;420910;;ACAO SOCIAL DE JOINVILLE;ACAO SOCIAL DE JOINVILLE;;;M;;;M ;MUNICIPAL;4;39;89201020;AVENIDA CEL PROCOPIO GOMES;219;BUCAREIN;(47) 34226204;-26.3166562;-48.8404847;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;84717925000148.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1163205;3304521163205;33;330452;;CT SAUDE RIO DAS OSTRAS LTDA CNPJ 65850830000153;CT SAUDE RIO DAS OSTRAS LTDA;;;M;;;M ;MUNICIPAL;4;22;28893461;AL JULIETA CARVALHO VIANNA 101;101;NOVO RIO DAS OSTRAS;21 998306473;-22.5240931699;-41.9362092018;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;DIRETORIA.CTSAUDE@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9018832;3550309018832;35;355030;;MARIANA PEREZ MARTINEZ;CONS ODONTO MARIANA PEREZ MARTINEZ;;;M;;;M ;MUNICIPAL;4;22;3316000;RUA TIJUCO PRETO;285;TATUAPE;112296-0008;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;mari.perez.martinez@hotmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
2208369;3120152208369;31;312015;1614283000124.0;PREFEITURA MUNICIPAL DE CRISOLITA;CENTRO DE SAUDE DE CRISOLITA;;;M;;;M ;MUNICIPAL;4;2;39885000;RUA TEODORO GONCALVES;41;CENTRO;(33)36118000;-17.2379157246;-40.9110045433;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saudecris@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4073;2927400004073;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;HOSPITAL GERAL ERNESTO SIMOES FILHO;;;E;;;E ;ESTADUAL;4;5;40320840;DO PAU MIUDO;S/N;PAU MIUDO;;-12.9590069519;-38.4861642122;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131002276.0;LUCIANO.BRESSY@SAUDE.BA.GOV.BR;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
3778;2927400003778;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;HOSPITAL ESTADUAL DA MULHER;;;E;;;E ;ESTADUAL;3;5;40411900;RUA BARAO DE COTEGIPE;1153;ROMA;(7139950680;-12.9373315901;-38.5067474842;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131005887.0;faturamentohm.iff@gmail.com;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
3588084;3106203588084;31;310620;;SAMARA NUNES OLIVEIRA E SILVA;SAMARA NUNES OLIVEIRA E SILVA;;;M;;;M ;MUNICIPAL;4;22;31130122;AVENIDA PRESIDENTE ANTONIO CARLOS;1694;CACHOEIRINHA;3223-9661;-19.8963146662;-43.9474577442;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;samaranunes@terra.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5704375;3548505704375;35;354850;;JOSE MILTON ASTOLFI;JOSE MILTON ASTOLFI;;;M;;;M ;MUNICIPAL;4;22;11060002;AVENIDA DONA ANA COSTA;484;GONZAGA;13 3284-4484;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
9666400;4209009666400;42;420900;;CACHOEIRA CONSULTORIO MEDICO EIRELI;CACHOEIRA CONSULTORIO MEDICO EIRELI;;;M;;;M ;MUNICIPAL;4;22;89600000;RUA FREI EDGAR;138;CENTRO;4939600570;-27.176010999;-51.5058588982;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30093890000194.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1078496;3304551078496;33;330455;;FERNANDA PIRES VAZ DORING;FERNANDA PIRES VAZ DORING;;;M;;;M ;MUNICIPAL;4;22;22440034;AVN ATAULFO DE PAIVA;1079;LEBLON;;-23.0010368;-43.384309;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
1600;2611600001600;26;261160;;SERVICO DE DIAGNOSTICO NEUROLOGICO DE PERNAMBUCO;CENTRO DIAGNOSTICO NEUROLOGICO DE PERNAMBUCO;;;M;;;M ;MUNICIPAL;4;39;50070540;RUA CAPITAO JOSE DA LUZ;137;ILHA DO LEITE;(81)32214646;-8.06691526;-34.892639;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;24133472000180.0;sdn@cyb.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2712;2800300002712;28;280030;;LAPEME LABORATORIO DE PESQUISAS MEDICAS LTDA;LAPEME;;;M;;;M ;MUNICIPAL;4;4;49090250;RUA RADIALISTA JOSE DA SILVA LIMA;594;JARDIM CENTENARIO;(79)252 1303;-10.8968227;-37.0963159;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13157300000120.0;laboratoriolapeme@bol.com.br;2062.0;;;;;1.0;0.0;4.0;NAO
5894;2927400005894;29;292740;;M CASTRO LIMA;FISIOCLIN;;;M;;;M ;MUNICIPAL;4;36;41750300;RUA JOSE SATIRO DE OLIVEIRA;08;CHAME CHAME;(71) 3245-4374;-13.0070343;-38.5206663;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14702575000160.0;fisioclinsalvador@yahoo.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
2178;2611100002178;26;261110;;CLINICA LAMARK LTDA;CLINICA LAMARK;;;M;;;M ;MUNICIPAL;4;36;56302450;DA INTEGRACAO AYRTON SENNA;723;SAO JOSE;87 88253283;-9.3865240195;-40.4958853178;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33300202000108.0;CESARALAMARCK@HOTMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3501957;2504003501957;25;250400;;CARLOS ALBERTO DE LIMA BARBOSA;CARLOS ALBERTO DE LIMA BARBOSA;;;M;;;M ;MUNICIPAL;4;22;58400503;RUA MONTEVIDEU;720;PRATA;(83)33418552;-7.221349;-35.898731;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3816257;5002703816257;50;500270;;LAURA CHRISTHINE DE MELO TEIXEIRA ANACHE;LAURA CHRISTHINE DE MELO TEIXEIRA ANACHE;;;M;;;M ;MUNICIPAL;4;22;79002075;AVENIDA AFONSO PENA;3504;CENTRO;67 - 33822413;-20.465506;-54.6266733;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;NAO
9068988;2930209068988;29;293020;13692736000110.0;MUNICIPIO DE SENTO SE;UNIDADE DE SAUDE DA FAMILIA LAURA ALVES DE MIRANDA;;;M;;;M ;MUNICIPAL;4;2;47350000;POVOADO RIACHO DOS PAES;S/N;POVOADO RIACHO DOS P;;-9.8216001372;-41.7645692825;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4898;2927400004898;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;USF PROF HUMBERTO CASTRO LIMA PERNAMBUEZINHO;;;M;;;M ;MUNICIPAL;4;2;41130000;RUA TOMAS GONZAGA;S/N;PERNAMBUES;3202-0817;-12.9752962136;-38.4540581703;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;gerenciapernambuezinho@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
663;2611600000663;26;261160;24134488000108.0;UNIVERSIDADE FEDERAL DE PERNAMBUCO;CEO UFPE;;;M;;;M ;MUNICIPAL;1;36;50740345;TRAV PROFESSOR ARTHUR DE SA;S/N;CIDADE UNIVERSITARIA;(81)32718341;-8.0627625698;-34.885548;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1104.0;1.0;0.0;0.0;1.0;1.0;0.0;;SIM
3149358;2910803149358;29;291080;;FUNCIONALMED ATENDIMENTOS DA SAUDE LTDA;FUNCIONALMED;;;M;;;M ;MUNICIPAL;4;36;44001240;RUA LEOLINDA BACELAR LIMA;239;KALILANDIA;75 36237459;-12.2510623134;-38.9590547064;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3589113000162.0;anaelps71@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
213;3205300000213;32;320530;;FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA;FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA;;;M;;;M ;MUNICIPAL;4;39;29090210;JULIA LACOURT PENNA;787;JARDIM CAMBURI;27 -30259827;-20.2588656032;-40.2686047554;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10795306000216.0;fisio.fitness@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6295576;3549106295576;35;354910;;MARIA IGNEZ MENDES SODRE;MARIA IGNEZ MENDES SODRE SAO JOAO DA BOA VISTA;;;M;;;M ;MUNICIPAL;4;22;13874000;AV OSCAR PIRAJA MARTINS;48;SANTO ANDRE;36317013;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;mariaignez@hotmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5009405;4314905009405;43;431490;;RICARDO CABRERA MENEZES;RICARDO CABRERA MENEZES;;;M;;;M ;MUNICIPAL;4;22;90480003;AV CARLOS GOMES;281;AUXILIADORA;33341200;-30.020354456;-51.1913108826;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ricardocmenezes@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3204;3518800003204;35;351880;;ARVP CLINICA ODONTOLOGICA LTDA;OESP PRIME;;;M;;;M ;MUNICIPAL;4;22;7061000;AVENIDA DOUTOR TIMOTEO PENTEADO;2583;VILA SAO JUDAS TADEU;1124512645;-23.4629313958;-46.5330648422;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31911085000193.0;oespprime.guarulhos@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
1104004;3505701104004;35;350570;;JOYCE DANTAS NOBREGA DE PAULA;JOYCE DANTAS NOBREGA DE PAULA;;;M;;;M ;MUNICIPAL;4;22;6440260;RUA LUIZ SCOTT;111;JARDIM IRACEMA;;-23.511;-46.876;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
1115855;3550301115855;35;355030;;VIVIAN DAVIS STIPP;VIVIAN DAVIS STIPP;;;M;;;M ;MUNICIPAL;4;22;5414025;RUA FRANCISCO LEITAO;177;PINHEIROS;;-23.5630821;-46.6800349;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;terapeuta.emdr@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
995460;3137530995460;31;313753;23097454000128.0;MUNICIPIO DE LAGOA GRANDE;VIGILANCIA SANITARIA DE LAGOA GRANDE;;;M;;;M ;MUNICIPAL;4;50;38755000;RUA DOM PEDRO I;41;PLANALTO;3438161868;-17.5017;-46.3149;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;vigilanciasanitariasmslagoagrande2017@outlook.com;1244.0;;;;;0.0;0.0;;NAO
8375925;5107778375925;51;510777;394544003877.0;UNIDADE BASICA DE SAUDE ALDEIA URUBU BRANCO;UBSI ALDEIA URUBU BRANCO;;;M;;;M ;MUNICIPAL;4;72;78650000;TERRA INDIGENA URUBU BRANCO;01;ZONA RURAL;6635221039;-10.6773458501;-51.3788151584;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;dseiara.sesai@saude.gov.br;1015.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
299;2602900000299;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF TORRINHA;;;M;;;M ;MUNICIPAL;4;2;54505570;RUA JOSE LINO DE LIMA;68;ALTO CRUZEIRO;(81)35216726;-8.2873905353;-35.03427607;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7485328;2308107485328;23;230810;7655269000155.0;PREFEITURA MUNICIPAL DE MAURITI;SECRETARIA MUNICIPAL DA SAUDE DE MAURITI;;;M;;;M ;MUNICIPAL;4;68;63210000;AV BURITI GRANDE;S/N;CENTRO;;-7.382668;-38.7857679;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;1.0;0.0;;SIM
4893905;4106904893905;41;410690;;MILANI SERVICOS MEDICOS S S;MILANI SERVICOS MEDICOS;;;M;;;M ;MUNICIPAL;4;22;80730001;PADRE ANCHIETA;2540;BIGORRILHO;41 99753007;-25.4340687;-49.3027883865;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;42478840000104.0;RODRIGO.MILANI@SBCCV.ORG.BR;2232.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2073110;3527102073110;35;352710;;SODRE E SODRE;LABORATORIO SODRE;;;M;;;M ;MUNICIPAL;4;39;16400105;RUA PEDRO DE TOLEDO;613;CENTRO;(14)35222633;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;50841774000113.0;sodre@laboratoriosodre.com.br;2000.0;;;;;1.0;0.0;4.0;SIM
3166;2800300003166;28;280030;;COMUNIDADE ASSISTENCIAL SINDICAL DE SERGIPE;PS SINDICATO REUNIDOS;;;M;;;M ;MUNICIPAL;4;1;49010490;PEDRO CALAZANS;215;CENTRO;;-10.9121413;-37.0574093;1.0;ATENDIMENTO SOMENTE PELA MANHA;13073721000173.0;;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6290329;3550306290329;35;355030;;PAULA DENISE MARCATO;CONS ODONTO PAULA DENISE MARCATO;;;M;;;M ;MUNICIPAL;4;22;4562030;RUA ARANDU;205;BROOKLIN PAULISTA;;;;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
960373;2307650960373;23;230765;;PAULO EDELSON DE SOUZA COSTA;ORTHOMEDIC;;;M;;;M ;MUNICIPAL;4;22;61900225;CARLOS JEREISSATI;852;JEREISSATI I;68 99654845;-3.8768215401;-38.6254620552;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40074094000168.0;laccontabilidade@gmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9837507;3304559837507;33;330455;;DRA LUCIANA DE O LIMA CLINICA DERMATO COSMIATRIA LASER LTDA;DRA LUCIANA DE OLIVEIRA LIMA CLINICA DERMATOLOGICA;;;M;;;M ;MUNICIPAL;4;22;22440040;R CARLOS GOES;375;LEBLON;(21) 98301 - 5444;-22.098293;-43.022017;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;28689777000124.0;luolima@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
205;4127700000205;41;412770;;K FORTES CLINICA MEDICA LTDA;K FORTES CLINICA MEDICA;;;M;;;M ;MUNICIPAL;4;22;85900180;RUA NOSSA SENHORA DO ROCIO;1817;CENTRO;11-96081-0923;-24.7289505662;-53.741093874;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;34864583000110.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3050;2800300003050;28;280030;;LABORATORIO DE ANATOMIA PATOLOGICA DRA MONICA DE ARAUJO LTDA;LAPMA;;;M;;;M ;MUNICIPAL;4;39;49015230;AV GONCALO PRADO ROLEMBERG;1684;SAO JOSE;79 32241099;-10.9213668715;-37.0549219199;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3118657000146.0;CONTATO@LAPMA.COM.BR;2062.0;;;;;1.0;0.0;;SIM
5118;2927400005118;29;292740;;NUCLEO DE ONCOLOGIA DA BAHIA S A;NOB NUCLEO DE ONCOLOGIA DA BAHIA;;;M;;;M ;MUNICIPAL;4;36;40170110;AVENIDA MILTON SANTOS;123;ONDINA;4009-7076;-13.0057;-38.5091;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41980319000108.0;regulatorio@cnesolution.com.br;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9758526;3133309758526;31;313330;;CONSULTORIO DA FAMILIA LTDA;CONSULTORIO DA FAMILIA LTDA ME;;;M;;;M ;MUNICIPAL;4;22;39625000;ALTAIR FARIAS GOMES;383;SAO JORGE;33 37341370;-16.5585898;-41.5078018;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17734078000132.0;siare@escritaonline.cnt.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3013561;3304303013561;33;330430;;CARB CLINICOS ASSOCIADOS DE RIO BONITO SC LTDA;CARB;;;M;;;M ;MUNICIPAL;4;4;28800000;RUA OSWALDO CRUZ;54;CENTRO;2127343690;-22.7109847;-42.6258886;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;1858472000142.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9881662;3111209881662;31;311120;;SANDRA MARTINS PARREIRA CIA LTDA;CONSULTORIO MARTINS;;;M;;;M ;MUNICIPAL;4;22;37270000;RUA QUINTINO BOCAIUVA;100;CENTRO;35 999364573;-20.8927927;-45.2733882;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17625515000180.0;sandramartins@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
5169;2927400005169;29;292740;;CLINICA DE FRATURAS E ASSISTENCIA MEDICA DA BAHIA S C LTDA;CLINICA DE FRATURAS;;;M;;;M ;MUNICIPAL;4;4;41320100;RUA GENARO DE CARVALHO;205209;CASTELO BRANCO;(71) 2109-0550/0554;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);40575904000160.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3736539;3550303736539;35;355030;;MARIA ANGELA TROMBETTI DE MORAES;CONS MEDICO MARIA ANGELA TROMBETTI DE MORAES;;;M;;;M ;MUNICIPAL;4;22;1408001;AL CASA BRANCA;851;CERQUEIRA CESAR;(11)30852301;-23.5661707;-46.6623055;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;;mangelamoraes@aol.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2011484;2703102011484;27;270310;12228375000192.0;PREFEITURA MUNICIPAL DE IGACI;UNIDADE DE SAUDE DA FAMILIA DE NOVO RIO;;;M;;;M ;MUNICIPAL;4;2;57620000;POVOADO NOVO RIO;S/N;ZONA RURAL;;-9.63779;-36.63147;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4671953;2408104671953;24;240810;;INOVA GASTRO CENTRO INTEGRADO LTDA;GASTROENTEROLOGIA;;;M;;;M ;MUNICIPAL;4;36;59020390;RUA MAJOR LAURENTINO DE MORAES;1220;BARRO VERMELHO;84 99057121;-5.799019;-35.204166;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;28688404000139.0;GASTRODIAGNOSTICA@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7266227;2607207266227;26;260720;;PETROBRAS TRANSPORTE S A TRANSPETRO;AMBULATORIO TRANSPETRO TA SUAPE;;;M;;;M ;MUNICIPAL;4;22;55598000;RODOVIA PE 60 KM 10;001;SUAPE;;-8.36318;-35.00884;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;2709449004901.0;;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3359565;3550303359565;35;355030;;SERUFO ODONTOLOGIA LTDA;SERUFO ODONTOLOGIA;;;M;;;M ;MUNICIPAL;4;22;2464300;AVENIDA IMIRIM;2170;IMIRIM;;-23.4876349421;-46.6521404847;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;47070876000178.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7992696;4305107992696;43;430510;;ASS DE PAIS E AMIGOS DOS DEFIC VISUAIS DE CAXIAS DO SUL;APADEV;;;M;;;M ;MUNICIPAL;4;22;95080000;RUA LUIZ ANTUNES;899;PANAZZOLO;5432132323;-29.18157025;-51.1810272731;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;88708532000129.0;apadev@apadev.org.br;3999.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
272;2602900000272;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ALTO DO SOL;;;M;;;M ;MUNICIPAL;4;2;54505560;2 TRAV DA SAUDADE;32;PONTE DOS CARVALHOS;(81)35222719;-8.2360813259;-34.9848134876;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6395473;3534406395473;35;353440;;MARGARETE PEROLA BYINGTON ARAUJO DE LACERDA;MARGARETE PEROLA BYINGTON ARAUJO DE LACERDA;;;M;;;M ;MUNICIPAL;4;22;6210008;AV OSWALDO COLINO;444;PRESIDENTE ALTINO;11 3681-6328;-23.53104;-46.78629;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;margaretebyington@gmail.com;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7111908;3548807111908;35;354880;;GISELA LANDAU;CONSULTORIO GISELA LANDAU;;;M;;;M ;MUNICIPAL;4;22;9530060;RUA CONCEICAO;756;SANTO ANTONIO;99620579 / 422.2366;-23.622969259;-46.5510356426;2.0;ATENDIMENTO SOMENTE A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
706922;4115200706922;41;411520;;ODONTOCOB CLINICAS ODONTOLOGICAS DO BRASIL LTDA;ODONTOCOB;;;M;;;M ;MUNICIPAL;4;36;87013230;XV DE NOVEMBRO;255;ZONA 01;44 32227539;-23.4241368905;-51.9349721074;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;5697419000168.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
6394;2927400006394;29;292740;;CLINICA DE REABILITACAO PROFISSIONAL E FISIOTERAPIA;POLICLIN;;;M;;;M ;MUNICIPAL;4;4;41110000;RUA PARAGUASSU;01;BOA VIAGEM;(71) 3312 2412;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13555016000102.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
